
For documentation, see idn-chars.html

#*** Script: LATIN ***

# Atomic
A4B4          ; YI ; Non-XID # So (꒴) YI RADICAL NZUP
A4B5          ; YI ; Non-XID # So (꒵) YI RADICAL JJY
A4B6          ; YI ; Non-XID # So (꒶) YI RADICAL GOT
A4B7          ; YI ; Non-XID # So (꒷) YI RADICAL JJIE
A4B8          ; YI ; Non-XID # So (꒸) YI RADICAL WO
A4B9          ; YI ; Non-XID # So (꒹) YI RADICAL DU
A4BA          ; YI ; Non-XID # So (꒺) YI RADICAL SHUR
A4BB          ; YI ; Non-XID # So (꒻) YI RADICAL LIE
A4BC          ; YI ; Non-XID # So (꒼) YI RADICAL CY
A4BD          ; YI ; Non-XID # So (꒽) YI RADICAL CUOP
A4BE          ; YI ; Non-XID # So (꒾) YI RADICAL CIP
A4BF          ; YI ; Non-XID # So (꒿) YI RADICAL HXOP
A4C0          ; YI ; Non-XID # So (꓀) YI RADICAL SHAT
A4C1          ; YI ; Non-XID # So (꓁) YI RADICAL ZUR
A4C2          ; YI ; Non-XID # So (꓂) YI RADICAL SHOP
A4C3          ; YI ; Non-XID # So (꓃) YI RADICAL CHE
A4C4          ; YI ; Non-XID # So (꓄) YI RADICAL ZZIET
A4C5          ; YI ; Non-XID # So (꓅) YI RADICAL NBIE
A4C6          ; YI ; Non-XID # So (꓆) YI RADICAL KE

# Total code points: 55

#*** Script: OLD_ITALIC ***

# Atomic
10300         ; OLD_ITALIC ; Atomic # Lo (𐌀) OLD ITALIC LETTER A
10301         ; OLD_ITALIC ; Atomic # Lo (𐌁) OLD ITALIC LETTER BE
10302         ; OLD_ITALIC ; Atomic # Lo (𐌂) OLD ITALIC LETTER KE
10303         ; OLD_ITALIC ; Atomic # Lo (𐌃) OLD ITALIC LETTER DE
10304         ; OLD_ITALIC ; Atomic # Lo (𐌄) OLD ITALIC LETTER E
10305         ; OLD_ITALIC ; Atomic # Lo (𐌅) OLD ITALIC LETTER VE
10306         ; OLD_ITALIC ; Atomic # Lo (𐌆) OLD ITALIC LETTER ZE
10307         ; OLD_ITALIC ; Atomic # Lo (𐌇) OLD ITALIC LETTER HE
10308         ; OLD_ITALIC ; Atomic # Lo (𐌈) OLD ITALIC LETTER THE
10309         ; OLD_ITALIC ; Atomic # Lo (𐌉) OLD ITALIC LETTER I
1030A         ; OLD_ITALIC ; Atomic # Lo (𐌊) OLD ITALIC LETTER KA
1030B         ; OLD_ITALIC ; Atomic # Lo (𐌋) OLD ITALIC LETTER EL
1030C         ; OLD_ITALIC ; Atomic # Lo (𐌌) OLD ITALIC LETTER EM
1030D         ; OLD_ITALIC ; Atomic # Lo (𐌍) OLD ITALIC LETTER EN
1030E         ; OLD_ITALIC ; Atomic # Lo (𐌎) OLD ITALIC LETTER ESH
1030F         ; OLD_ITALIC ; Atomic # Lo (𐌏) OLD ITALIC LETTER O
10310         ; OLD_ITALIC ; Atomic # Lo (𐌐) OLD ITALIC LETTER PE
10311         ; OLD_ITALIC ; Atomic # Lo (𐌑) OLD ITALIC LETTER SHE
10312         ; OLD_ITALIC ; Atomic # Lo (𐌒) OLD ITALIC LETTER KU
10313         ; OLD_ITALIC ; Atomic # Lo (𐌓) OLD ITALIC LETTER ER
10314         ; OLD_ITALIC ; Atomic # Lo (𐌔) OLD ITALIC LETTER ES
10315         ; OLD_ITALIC ; Atomic # Lo (𐌕) OLD ITALIC LETTER TE
10316         ; OLD_ITALIC ; Atomic # Lo (𐌖) OLD ITALIC LETTER U
10317         ; OLD_ITALIC ; Atomic # Lo (𐌗) OLD ITALIC LETTER EKS
10318         ; OLD_ITALIC ; Atomic # Lo (𐌘) OLD ITALIC LETTER PHE
10319         ; OLD_ITALIC ; Atomic # Lo (𐌙) OLD ITALIC LETTER KHE
1031A         ; OLD_ITALIC ; Atomic # Lo (𐌚) OLD ITALIC LETTER EF
1031B         ; OLD_ITALIC ; Atomic # Lo (𐌛) OLD ITALIC LETTER ERS
1031C         ; OLD_ITALIC ; Atomic # Lo (𐌜) OLD ITALIC LETTER CHE
1031D         ; OLD_ITALIC ; Atomic # Lo (𐌝) OLD ITALIC LETTER II
1031E         ; OLD_ITALIC ; Atomic # Lo (𐌞) OLD ITALIC LETTER UU

# Total code points: 31

# Non-XID
10322         ; OLD_ITALIC ; Non-XID # No (𐌢) OLD ITALIC NUMERAL TEN
10323         ; OLD_ITALIC ; Non-XID # No (𐌣) OLD ITALIC NUMERAL FIFTY
10320         ; OLD_ITALIC ; Non-XID # No (𐌠) OLD ITALIC NUMERAL ONE
10321         ; OLD_ITALIC ; Non-XID # No (𐌡) OLD ITALIC NUMERAL FIVE

# Total code points: 4

#*** Script: GOTHIC ***

# Atomic
10330         ; GOTHIC ; Atomic # Lo (𐌰) GOTHIC LETTER AHSA
10331         ; GOTHIC ; Atomic # Lo (𐌱) GOTHIC LETTER BAIRKAN
10332         ; GOTHIC ; Atomic # Lo (𐌲) GOTHIC LETTER GIBA
10333         ; GOTHIC ; Atomic # Lo (𐌳) GOTHIC LETTER DAGS
10334         ; GOTHIC ; Atomic # Lo (𐌴) GOTHIC LETTER AIHVUS
10335         ; GOTHIC ; Atomic # Lo (𐌵) GOTHIC LETTER QAIRTHRA
10336         ; GOTHIC ; Atomic # Lo (𐌶) GOTHIC LETTER IUJA
10337         ; GOTHIC ; Atomic # Lo (𐌷) GOTHIC LETTER HAGL
10338         ; GOTHIC ; Atomic # Lo (𐌸) GOTHIC LETTER THIUTH
10339         ; GOTHIC ; Atomic # Lo (𐌹) GOTHIC LETTER EIS
1033A         ; GOTHIC ; Atomic # Lo (𐌺) GOTHIC LETTER KUSMA
1033B         ; GOTHIC ; Atomic # Lo (𐌻) GOTHIC LETTER LAGUS
1033C         ; GOTHIC ; Atomic # Lo (𐌼) GOTHIC LETTER MANNA
1033D         ; GOTHIC ; Atomic # Lo (𐌽) GOTHIC LETTER NAUTHS
1033E         ; GOTHIC ; Atomic # Lo (𐌾) GOTHIC LETTER JER
1033F         ; GOTHIC ; Atomic # Lo (𐌿) GOTHIC LETTER URUS
10340         ; GOTHIC ; Atomic # Lo (𐍀) GOTHIC LETTER PAIRTHRA
10341         ; GOTHIC ; Atomic # Lo (𐍁) GOTHIC LETTER NINETY
10342         ; GOTHIC ; Atomic # Lo (𐍂) GOTHIC LETTER RAIDA
10343         ; GOTHIC ; Atomic # Lo (𐍃) GOTHIC LETTER SAUIL
10344         ; GOTHIC ; Atomic # Lo (𐍄) GOTHIC LETTER TEIWS
10345         ; GOTHIC ; Atomic # Lo (𐍅) GOTHIC LETTER WINJA
10346         ; GOTHIC ; Atomic # Lo (𐍆) GOTHIC LETTER FAIHU
10347         ; GOTHIC ; Atomic # Lo (𐍇) GOTHIC LETTER IGGWS
10348         ; GOTHIC ; Atomic # Lo (𐍈) GOTHIC LETTER HWAIR
10349         ; GOTHIC ; Atomic # Lo (𐍉) GOTHIC LETTER OTHAL
1034A         ; GOTHIC ; Atomic # Nl (𐍊) GOTHIC LETTER NINE HUNDRED

# Total code points: 27

#*** Script: DESERET ***

# Atomic
10428         ; DESERET ; Atomic # L& (𐐨) DESERET SMALL LETTER LONG I
10429         ; DESERET ; Atomic # L& (𐐩) DESERET SMALL LETTER LONG E
1042A         ; DESERET ; Atomic # L& (𐐪) DESERET SMALL LETTER LONG A
1042B         ; DESERET ; Atomic # L& (𐐫) DESERET SMALL LETTER LONG AH
1042C         ; DESERET ; Atomic # L& (𐐬) DESERET SMALL LETTER LONG O
1042D         ; DESERET ; Atomic # L& (𐐭) DESERET SMALL LETTER LONG OO
1042E         ; DESERET ; Atomic # L& (𐐮) DESERET SMALL LETTER SHORT I
1042F         ; DESERET ; Atomic # L& (𐐯) DESERET SMALL LETTER SHORT E
10430         ; DESERET ; Atomic # L& (𐐰) DESERET SMALL LETTER SHORT A
10431         ; DESERET ; Atomic # L& (𐐱) DESERET SMALL LETTER SHORT AH
10432         ; DESERET ; Atomic # L& (𐐲) DESERET SMALL LETTER SHORT O
10433         ; DESERET ; Atomic # L& (𐐳) DESERET SMALL LETTER SHORT OO
10434         ; DESERET ; Atomic # L& (𐐴) DESERET SMALL LETTER AY
10435         ; DESERET ; Atomic # L& (𐐵) DESERET SMALL LETTER OW
10436         ; DESERET ; Atomic # L& (𐐶) DESERET SMALL LETTER WU
10437         ; DESERET ; Atomic # L& (𐐷) DESERET SMALL LETTER YEE
10438         ; DESERET ; Atomic # L& (𐐸) DESERET SMALL LETTER H
10439         ; DESERET ; Atomic # L& (𐐹) DESERET SMALL LETTER PEE
1043A         ; DESERET ; Atomic # L& (𐐺) DESERET SMALL LETTER BEE
1043B         ; DESERET ; Atomic # L& (𐐻) DESERET SMALL LETTER TEE
1043C         ; DESERET ; Atomic # L& (𐐼) DESERET SMALL LETTER DEE
1043D         ; DESERET ; Atomic # L& (𐐽) DESERET SMALL LETTER CHEE
1043E         ; DESERET ; Atomic # L& (𐐾) DESERET SMALL LETTER JEE
1043F         ; DESERET ; Atomic # L& (𐐿) DESERET SMALL LETTER KAY
10440         ; DESERET ; Atomic # L& (𐑀) DESERET SMALL LETTER GAY
10441         ; DESERET ; Atomic # L& (𐑁) DESERET SMALL LETTER EF
10442         ; DESERET ; Atomic # L& (𐑂) DESERET SMALL LETTER VEE
10443         ; DESERET ; Atomic # L& (𐑃) DESERET SMALL LETTER ETH
10444         ; DESERET ; Atomic # L& (𐑄) DESERET SMALL LETTER THEE
10445         ; DESERET ; Atomic # L& (𐑅) DESERET SMALL LETTER ES
10446         ; DESERET ; Atomic # L& (𐑆) DESERET SMALL LETTER ZEE
10447         ; DESERET ; Atomic # L& (𐑇) DESERET SMALL LETTER ESH
10448         ; DESERET ; Atomic # L& (𐑈) DESERET SMALL LETTER ZHEE
10449         ; DESERET ; Atomic # L& (𐑉) DESERET SMALL LETTER ER
1044A         ; DESERET ; Atomic # L& (𐑊) DESERET SMALL LETTER EL
1044B         ; DESERET ; Atomic # L& (𐑋) DESERET SMALL LETTER EM
1044C         ; DESERET ; Atomic # L& (𐑌) DESERET SMALL LETTER EN
1044D         ; DESERET ; Atomic # L& (𐑍) DESERET SMALL LETTER ENG

# Total code points: 38

# IDN-Remapped-Case-Atomic
10400         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐀) DESERET CAPITAL LETTER LONG I
10401         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐁) DESERET CAPITAL LETTER LONG E
10402         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐂) DESERET CAPITAL LETTER LONG A
10403         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐃) DESERET CAPITAL LETTER LONG AH
10404         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐄) DESERET CAPITAL LETTER LONG O
10405         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐅) DESERET CAPITAL LETTER LONG OO
10406         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐆) DESERET CAPITAL LETTER SHORT I
10407         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐇) DESERET CAPITAL LETTER SHORT E
10408         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐈) DESERET CAPITAL LETTER SHORT A
10409         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐉) DESERET CAPITAL LETTER SHORT AH
1040A         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐊) DESERET CAPITAL LETTER SHORT O
1040B         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐋) DESERET CAPITAL LETTER SHORT OO
1040C         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐌) DESERET CAPITAL LETTER AY
1040D         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐍) DESERET CAPITAL LETTER OW
1040E         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐎) DESERET CAPITAL LETTER WU
1040F         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐏) DESERET CAPITAL LETTER YEE
10410         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐐) DESERET CAPITAL LETTER H
10411         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐑) DESERET CAPITAL LETTER PEE
10412         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐒) DESERET CAPITAL LETTER BEE
10413         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐓) DESERET CAPITAL LETTER TEE
10414         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐔) DESERET CAPITAL LETTER DEE
10415         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐕) DESERET CAPITAL LETTER CHEE
10416         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐖) DESERET CAPITAL LETTER JEE
10417         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐗) DESERET CAPITAL LETTER KAY
10418         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐘) DESERET CAPITAL LETTER GAY
10419         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐙) DESERET CAPITAL LETTER EF
1041A         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐚) DESERET CAPITAL LETTER VEE
1041B         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐛) DESERET CAPITAL LETTER ETH
1041C         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐜) DESERET CAPITAL LETTER THEE
1041D         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐝) DESERET CAPITAL LETTER ES
1041E         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐞) DESERET CAPITAL LETTER ZEE
1041F         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐟) DESERET CAPITAL LETTER ESH
10420         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐠) DESERET CAPITAL LETTER ZHEE
10421         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐡) DESERET CAPITAL LETTER ER
10422         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐢) DESERET CAPITAL LETTER EL
10423         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐣) DESERET CAPITAL LETTER EM
10424         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐤) DESERET CAPITAL LETTER EN
10425         ; DESERET ; IDN-Remapped-Case-Atomic # L& (𐐥) DESERET CAPITAL LETTER ENG

# Total code points: 38

# IDN-Illegal
1044E         ; DESERET ; IDN-Illegal # L& (𐑎) DESERET SMALL LETTER OI
10426         ; DESERET ; IDN-Illegal # L& (𐐦) DESERET CAPITAL LETTER OI
1044F         ; DESERET ; IDN-Illegal # L& (𐑏) DESERET SMALL LETTER EW
10427         ; DESERET ; IDN-Illegal # L& (𐐧) DESERET CAPITAL LETTER EW

# Total code points: 4

#*** Script: TAGALOG ***

# Atomic
1700          ; TAGALOG ; Atomic # Lo (ᜀ) TAGALOG LETTER A
1701          ; TAGALOG ; Atomic # Lo (ᜁ) TAGALOG LETTER I
1702          ; TAGALOG ; Atomic # Lo (ᜂ) TAGALOG LETTER U
1703          ; TAGALOG ; Atomic # Lo (ᜃ) TAGALOG LETTER KA
1704          ; TAGALOG ; Atomic # Lo (ᜄ) TAGALOG LETTER GA
1705          ; TAGALOG ; Atomic # Lo (ᜅ) TAGALOG LETTER NGA
1706          ; TAGALOG ; Atomic # Lo (ᜆ) TAGALOG LETTER TA
1707          ; TAGALOG ; Atomic # Lo (ᜇ) TAGALOG LETTER DA
1708          ; TAGALOG ; Atomic # Lo (ᜈ) TAGALOG LETTER NA
1709          ; TAGALOG ; Atomic # Lo (ᜉ) TAGALOG LETTER PA
170A          ; TAGALOG ; Atomic # Lo (ᜊ) TAGALOG LETTER BA
170B          ; TAGALOG ; Atomic # Lo (ᜋ) TAGALOG LETTER MA
170C          ; TAGALOG ; Atomic # Lo (ᜌ) TAGALOG LETTER YA
170E          ; TAGALOG ; Atomic # Lo (ᜎ) TAGALOG LETTER LA
170F          ; TAGALOG ; Atomic # Lo (ᜏ) TAGALOG LETTER WA
1710          ; TAGALOG ; Atomic # Lo (ᜐ) TAGALOG LETTER SA
1711          ; TAGALOG ; Atomic # Lo (ᜑ) TAGALOG LETTER HA
1712          ; TAGALOG ; Atomic # Mn (ᜒ) TAGALOG VOWEL SIGN I
1713          ; TAGALOG ; Atomic # Mn (ᜓ) TAGALOG VOWEL SIGN U
1714          ; TAGALOG ; Atomic # Mn (᜔) TAGALOG SIGN VIRAMA

# Total code points: 20

#*** Script: HANUNOO ***

# Atomic
1720          ; HANUNOO ; Atomic # Lo (ᜠ) HANUNOO LETTER A
1721          ; HANUNOO ; Atomic # Lo (ᜡ) HANUNOO LETTER I
1722          ; HANUNOO ; Atomic # Lo (ᜢ) HANUNOO LETTER U
1723          ; HANUNOO ; Atomic # Lo (ᜣ) HANUNOO LETTER KA
1724          ; HANUNOO ; Atomic # Lo (ᜤ) HANUNOO LETTER GA
1725          ; HANUNOO ; Atomic # Lo (ᜥ) HANUNOO LETTER NGA
1726          ; HANUNOO ; Atomic # Lo (ᜦ) HANUNOO LETTER TA
1727          ; HANUNOO ; Atomic # Lo (ᜧ) HANUNOO LETTER DA
1728          ; HANUNOO ; Atomic # Lo (ᜨ) HANUNOO LETTER NA
1729          ; HANUNOO ; Atomic # Lo (ᜩ) HANUNOO LETTER PA
172A          ; HANUNOO ; Atomic # Lo (ᜪ) HANUNOO LETTER BA
172B          ; HANUNOO ; Atomic # Lo (ᜫ) HANUNOO LETTER MA
172C          ; HANUNOO ; Atomic # Lo (ᜬ) HANUNOO LETTER YA
172D          ; HANUNOO ; Atomic # Lo (ᜭ) HANUNOO LETTER RA
172E          ; HANUNOO ; Atomic # Lo (ᜮ) HANUNOO LETTER LA
172F          ; HANUNOO ; Atomic # Lo (ᜯ) HANUNOO LETTER WA
1730          ; HANUNOO ; Atomic # Lo (ᜰ) HANUNOO LETTER SA
1731          ; HANUNOO ; Atomic # Lo (ᜱ) HANUNOO LETTER HA
1732          ; HANUNOO ; Atomic # Mn (ᜲ) HANUNOO VOWEL SIGN I
1733          ; HANUNOO ; Atomic # Mn (ᜳ) HANUNOO VOWEL SIGN U
1734          ; HANUNOO ; Atomic # Mn (᜴) HANUNOO SIGN PAMUDPOD

# Total code points: 21

#*** Script: BUHID ***

# Atomic
1740          ; BUHID ; Atomic # Lo (ᝀ) BUHID LETTER A
1741          ; BUHID ; Atomic # Lo (ᝁ) BUHID LETTER I
1742          ; BUHID ; Atomic # Lo (ᝂ) BUHID LETTER U
1743          ; BUHID ; Atomic # Lo (ᝃ) BUHID LETTER KA
1744          ; BUHID ; Atomic # Lo (ᝄ) BUHID LETTER GA
1745          ; BUHID ; Atomic # Lo (ᝅ) BUHID LETTER NGA
1746          ; BUHID ; Atomic # Lo (ᝆ) BUHID LETTER TA
1747          ; BUHID ; Atomic # Lo (ᝇ) BUHID LETTER DA
1748          ; BUHID ; Atomic # Lo (ᝈ) BUHID LETTER NA
1749          ; BUHID ; Atomic # Lo (ᝉ) BUHID LETTER PA
174A          ; BUHID ; Atomic # Lo (ᝊ) BUHID LETTER BA
174B          ; BUHID ; Atomic # Lo (ᝋ) BUHID LETTER MA
174C          ; BUHID ; Atomic # Lo (ᝌ) BUHID LETTER YA
174D          ; BUHID ; Atomic # Lo (ᝍ) BUHID LETTER RA
174E          ; BUHID ; Atomic # Lo (ᝎ) BUHID LETTER LA
174F          ; BUHID ; Atomic # Lo (ᝏ) BUHID LETTER WA
1750          ; BUHID ; Atomic # Lo (ᝐ) BUHID LETTER SA
1751          ; BUHID ; Atomic # Lo (ᝑ) BUHID LETTER HA
1752          ; BUHID ; Atomic # Mn (ᝒ) BUHID VOWEL SIGN I
1753          ; BUHID ; Atomic # Mn (ᝓ) BUHID VOWEL SIGN U

# Total code points: 20

#*** Script: TAGBANWA ***

# Atomic
1760          ; TAGBANWA ; Atomic # Lo (ᝠ) TAGBANWA LETTER A
1761          ; TAGBANWA ; Atomic # Lo (ᝡ) TAGBANWA LETTER I
1762          ; TAGBANWA ; Atomic # Lo (ᝢ) TAGBANWA LETTER U
1763          ; TAGBANWA ; Atomic # Lo (ᝣ) TAGBANWA LETTER KA
1764          ; TAGBANWA ; Atomic # Lo (ᝤ) TAGBANWA LETTER GA
1765          ; TAGBANWA ; Atomic # Lo (ᝥ) TAGBANWA LETTER NGA
1766          ; TAGBANWA ; Atomic # Lo (ᝦ) TAGBANWA LETTER TA
1767          ; TAGBANWA ; Atomic # Lo (ᝧ) TAGBANWA LETTER DA
1768          ; TAGBANWA ; Atomic # Lo (ᝨ) TAGBANWA LETTER NA
1769          ; TAGBANWA ; Atomic # Lo (ᝩ) TAGBANWA LETTER PA
176A          ; TAGBANWA ; Atomic # Lo (ᝪ) TAGBANWA LETTER BA
176B          ; TAGBANWA ; Atomic # Lo (ᝫ) TAGBANWA LETTER MA
176C          ; TAGBANWA ; Atomic # Lo (ᝬ) TAGBANWA LETTER YA
176E          ; TAGBANWA ; Atomic # Lo (ᝮ) TAGBANWA LETTER LA
176F          ; TAGBANWA ; Atomic # Lo (ᝯ) TAGBANWA LETTER WA
1770          ; TAGBANWA ; Atomic # Lo (ᝰ) TAGBANWA LETTER SA
1772          ; TAGBANWA ; Atomic # Mn (ᝲ) TAGBANWA VOWEL SIGN I
1773          ; TAGBANWA ; Atomic # Mn (ᝳ) TAGBANWA VOWEL SIGN U

# Total code points: 18

#*** Script: LIMBU ***

# IDN-Illegal
1939          ; LIMBU ; IDN-Illegal # Mn (᤹) LIMBU SIGN MUKPHRENG
193A          ; LIMBU ; IDN-Illegal # Mn (᤺) LIMBU SIGN KEMPHRENG
193B          ; LIMBU ; IDN-Illegal # Mn (᤻) LIMBU SIGN SA-I
1944          ; LIMBU ; IDN-Illegal # Po (᥄) LIMBU EXCLAMATION MARK
1945          ; LIMBU ; IDN-Illegal # Po (᥅) LIMBU QUESTION MARK
1940          ; LIMBU ; IDN-Illegal # So (᥀) LIMBU SIGN LOO
1946          ; LIMBU ; IDN-Illegal # Nd (᥆) LIMBU DIGIT ZERO
1947          ; LIMBU ; IDN-Illegal # Nd (᥇) LIMBU DIGIT ONE
1948          ; LIMBU ; IDN-Illegal # Nd (᥈) LIMBU DIGIT TWO
1949          ; LIMBU ; IDN-Illegal # Nd (᥉) LIMBU DIGIT THREE
194A          ; LIMBU ; IDN-Illegal # Nd (᥊) LIMBU DIGIT FOUR
194B          ; LIMBU ; IDN-Illegal # Nd (᥋) LIMBU DIGIT FIVE
194C          ; LIMBU ; IDN-Illegal # Nd (᥌) LIMBU DIGIT SIX
194D          ; LIMBU ; IDN-Illegal # Nd (᥍) LIMBU DIGIT SEVEN
194E          ; LIMBU ; IDN-Illegal # Nd (᥎) LIMBU DIGIT EIGHT
194F          ; LIMBU ; IDN-Illegal # Nd (᥏) LIMBU DIGIT NINE
1900          ; LIMBU ; IDN-Illegal # Lo (ᤀ) LIMBU VOWEL-CARRIER LETTER
1901          ; LIMBU ; IDN-Illegal # Lo (ᤁ) LIMBU LETTER KA
1902          ; LIMBU ; IDN-Illegal # Lo (ᤂ) LIMBU LETTER KHA
1903          ; LIMBU ; IDN-Illegal # Lo (ᤃ) LIMBU LETTER GA
1904          ; LIMBU ; IDN-Illegal # Lo (ᤄ) LIMBU LETTER GHA
1905          ; LIMBU ; IDN-Illegal # Lo (ᤅ) LIMBU LETTER NGA
1906          ; LIMBU ; IDN-Illegal # Lo (ᤆ) LIMBU LETTER CA
1907          ; LIMBU ; IDN-Illegal # Lo (ᤇ) LIMBU LETTER CHA
1908          ; LIMBU ; IDN-Illegal # Lo (ᤈ) LIMBU LETTER JA
1909          ; LIMBU ; IDN-Illegal # Lo (ᤉ) LIMBU LETTER JHA
190A          ; LIMBU ; IDN-Illegal # Lo (ᤊ) LIMBU LETTER YAN
190B          ; LIMBU ; IDN-Illegal # Lo (ᤋ) LIMBU LETTER TA
190C          ; LIMBU ; IDN-Illegal # Lo (ᤌ) LIMBU LETTER THA
190D          ; LIMBU ; IDN-Illegal # Lo (ᤍ) LIMBU LETTER DA
190E          ; LIMBU ; IDN-Illegal # Lo (ᤎ) LIMBU LETTER DHA
190F          ; LIMBU ; IDN-Illegal # Lo (ᤏ) LIMBU LETTER NA
1910          ; LIMBU ; IDN-Illegal # Lo (ᤐ) LIMBU LETTER PA
1911          ; LIMBU ; IDN-Illegal # Lo (ᤑ) LIMBU LETTER PHA
1912          ; LIMBU ; IDN-Illegal # Lo (ᤒ) LIMBU LETTER BA
1913          ; LIMBU ; IDN-Illegal # Lo (ᤓ) LIMBU LETTER BHA
1914          ; LIMBU ; IDN-Illegal # Lo (ᤔ) LIMBU LETTER MA
1915          ; LIMBU ; IDN-Illegal # Lo (ᤕ) LIMBU LETTER YA
1916          ; LIMBU ; IDN-Illegal # Lo (ᤖ) LIMBU LETTER RA
1917          ; LIMBU ; IDN-Illegal # Lo (ᤗ) LIMBU LETTER LA
1918          ; LIMBU ; IDN-Illegal # Lo (ᤘ) LIMBU LETTER WA
1919          ; LIMBU ; IDN-Illegal # Lo (ᤙ) LIMBU LETTER SHA
191A          ; LIMBU ; IDN-Illegal # Lo (ᤚ) LIMBU LETTER SSA
191B          ; LIMBU ; IDN-Illegal # Lo (ᤛ) LIMBU LETTER SA
191C          ; LIMBU ; IDN-Illegal # Lo (ᤜ) LIMBU LETTER HA
1920          ; LIMBU ; IDN-Illegal # Mn (ᤠ) LIMBU VOWEL SIGN A
1921          ; LIMBU ; IDN-Illegal # Mn (ᤡ) LIMBU VOWEL SIGN I
1922          ; LIMBU ; IDN-Illegal # Mn (ᤢ) LIMBU VOWEL SIGN U
1923          ; LIMBU ; IDN-Illegal # Mc (ᤣ) LIMBU VOWEL SIGN EE
1924          ; LIMBU ; IDN-Illegal # Mc (ᤤ) LIMBU VOWEL SIGN AI
1925          ; LIMBU ; IDN-Illegal # Mc (ᤥ) LIMBU VOWEL SIGN OO
1926          ; LIMBU ; IDN-Illegal # Mc (ᤦ) LIMBU VOWEL SIGN AU
1927          ; LIMBU ; IDN-Illegal # Mn (ᤧ) LIMBU VOWEL SIGN E
1928          ; LIMBU ; IDN-Illegal # Mn (ᤨ) LIMBU VOWEL SIGN O
1929          ; LIMBU ; IDN-Illegal # Mc (ᤩ) LIMBU SUBJOINED LETTER YA
192A          ; LIMBU ; IDN-Illegal # Mc (ᤪ) LIMBU SUBJOINED LETTER RA
192B          ; LIMBU ; IDN-Illegal # Mc (ᤫ) LIMBU SUBJOINED LETTER WA
1930          ; LIMBU ; IDN-Illegal # Mc (ᤰ) LIMBU SMALL LETTER KA
1931          ; LIMBU ; IDN-Illegal # Mc (ᤱ) LIMBU SMALL LETTER NGA
1932          ; LIMBU ; IDN-Illegal # Mn (ᤲ) LIMBU SMALL LETTER ANUSVARA
1933          ; LIMBU ; IDN-Illegal # Mc (ᤳ) LIMBU SMALL LETTER TA
1934          ; LIMBU ; IDN-Illegal # Mc (ᤴ) LIMBU SMALL LETTER NA
1935          ; LIMBU ; IDN-Illegal # Mc (ᤵ) LIMBU SMALL LETTER PA
1936          ; LIMBU ; IDN-Illegal # Mc (ᤶ) LIMBU SMALL LETTER MA
1937          ; LIMBU ; IDN-Illegal # Mc (ᤷ) LIMBU SMALL LETTER RA
1938          ; LIMBU ; IDN-Illegal # Mc (ᤸ) LIMBU SMALL LETTER LA

# Total code points: 66

#*** Script: TAI_LE ***

# IDN-Illegal
1950          ; TAI_LE ; IDN-Illegal # Lo (ᥐ) TAI LE LETTER KA
1951          ; TAI_LE ; IDN-Illegal # Lo (ᥑ) TAI LE LETTER XA
1952          ; TAI_LE ; IDN-Illegal # Lo (ᥒ) TAI LE LETTER NGA
